Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.803517,0.5,16.810,1.0,1.5,16.810
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.819383,0.5,15.866,1.0,1.5,15.866
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.836847,0.5,17.464,1.0,1.5,17.464
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.852948,0.5,16.101,1.0,1.5,16.101
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.867295,0.5,14.346,1.0,1.5,14.346
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.886301,0.5,19.006,1.0,1.5,19.006
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.899836,0.5,13.535,1.0,1.5,13.535
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.916918,0.5,17.082,1.0,1.5,17.082
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.934962,0.5,18.044,1.0,1.5,18.044
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.951642,0.5,16.680,1.0,1.5,16.680
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.968206,0.5,16.564,1.0,1.5,16.564
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,81.985303,0.5,17.097,1.0,1.5,17.097
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.001751,0.5,16.448,1.0,1.5,16.448
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.017309,0.5,15.558,1.0,1.5,15.558
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.034937,0.5,17.628,1.0,1.5,17.628
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.049997,0.5,15.060,1.0,1.5,15.060
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.066468,0.5,16.471,1.0,1.5,16.471
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.081790,0.5,15.322,1.0,1.5,15.322
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.098801,0.5,17.011,1.0,1.5,17.011
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.115265,0.5,16.464,1.0,1.5,16.464
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.132589,0.5,17.324,1.0,1.5,17.324
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.148938,0.5,16.349,1.0,1.5,16.349
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.165417,0.5,16.480,1.0,1.5,16.480
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.180983,0.5,15.566,1.0,1.5,15.566
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.198116,0.5,17.133,1.0,1.5,17.133
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.215227,0.5,17.110,1.0,1.5,17.110
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.232194,0.5,16.968,1.0,1.5,16.968
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.247276,0.5,15.082,1.0,1.5,15.082
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.262054,0.5,14.778,1.0,1.5,14.778
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.278009,0.5,15.955,1.0,1.5,15.955
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.294385,0.5,16.376,1.0,1.5,16.376
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.310998,0.5,16.613,1.0,1.5,16.613
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.327284,0.5,16.286,1.0,1.5,16.286
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.342988,0.5,15.704,1.0,1.5,15.704
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.357940,0.5,14.952,1.0,1.5,14.952
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.374431,0.5,16.491,1.0,1.5,16.491
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.390831,0.5,16.400,1.0,1.5,16.400
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.406731,0.5,15.899,1.0,1.5,15.899
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.423699,0.5,16.969,1.0,1.5,16.969
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.441701,0.5,18.001,1.0,1.5,18.001
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.458488,0.5,16.787,1.0,1.5,16.787
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.476122,0.5,17.634,1.0,1.5,17.634
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.492460,0.5,16.338,1.0,1.5,16.338
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.510242,0.5,17.783,1.0,1.5,17.783
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.527188,0.5,16.946,1.0,1.5,16.946
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.545583,0.5,18.395,1.0,1.5,18.395
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.562542,0.5,16.959,1.0,1.5,16.959
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.580303,0.5,17.761,1.0,1.5,17.761
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.597112,0.5,16.809,1.0,1.5,16.809
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.615093,0.5,17.981,1.0,1.5,17.981
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.630604,0.5,15.511,1.0,1.5,15.511
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.646726,0.5,16.122,1.0,1.5,16.122
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.662828,0.5,16.102,1.0,1.5,16.102
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.678295,0.5,15.467,1.0,1.5,15.467
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.695428,0.5,17.133,1.0,1.5,17.133
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.710346,0.5,14.918,1.0,1.5,14.918
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.726031,0.5,15.685,1.0,1.5,15.685
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.741913,0.5,15.882,1.0,1.5,15.882
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.759081,0.5,17.168,1.0,1.5,17.168
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.773685,0.5,14.604,1.0,1.5,14.604
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.791420,0.5,17.735,1.0,1.5,17.735
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.810290,0.5,18.870,1.0,1.5,18.870
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.826028,0.5,15.738,1.0,1.5,15.738
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.845350,0.5,19.322,1.0,1.5,19.322
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.862250,0.5,16.900,1.0,1.5,16.900
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.878690,0.5,16.440,1.0,1.5,16.440
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.895945,0.5,17.255,1.0,1.5,17.255
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.912044,0.5,16.099,1.0,1.5,16.099
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.929960,0.5,17.916,1.0,1.5,17.916
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.946495,0.5,16.535,1.0,1.5,16.535
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.964256,0.5,17.761,1.0,1.5,17.761
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.979700,0.5,15.443,1.0,1.5,15.443
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,82.994267,0.5,14.568,1.0,1.5,14.568
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.011496,0.5,17.229,1.0,1.5,17.229
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.029383,0.5,17.887,1.0,1.5,17.887
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.045879,0.5,16.496,1.0,1.5,16.496
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.061862,0.5,15.983,1.0,1.5,15.983
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.079066,0.5,17.204,1.0,1.5,17.204
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.094692,0.5,15.626,1.0,1.5,15.626
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.110647,0.5,15.955,1.0,1.5,15.955
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.124911,0.5,14.264,1.0,1.5,14.264
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.142488,0.5,17.577,1.0,1.5,17.577
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.159402,0.5,16.914,1.0,1.5,16.914
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.175353,0.5,15.950,1.0,1.5,15.950
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.192311,0.5,16.958,1.0,1.5,16.958
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.207524,0.5,15.213,1.0,1.5,15.213
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.224330,0.5,16.807,1.0,1.5,16.807
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.241643,0.5,17.313,1.0,1.5,17.313
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.258014,0.5,16.371,1.0,1.5,16.371
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.274460,0.5,16.446,1.0,1.5,16.446
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.292667,0.5,18.207,1.0,1.5,18.207
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.309811,0.5,17.144,1.0,1.5,17.144
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.324879,0.5,15.068,1.0,1.5,15.068
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.341266,0.5,16.386,1.0,1.5,16.386
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.356685,0.5,15.419,1.0,1.5,15.419
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.372140,0.5,15.455,1.0,1.5,15.455
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.389017,0.5,16.877,1.0,1.5,16.877
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.404603,0.5,15.586,1.0,1.5,15.586
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.419516,0.5,14.914,1.0,1.5,14.914
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.435699,0.5,16.183,1.0,1.5,16.183
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.453195,0.5,17.496,1.0,1.5,17.496
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.468248,0.5,15.052,1.0,1.5,15.052
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.484452,0.5,16.204,1.0,1.5,16.204
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.501021,0.5,16.569,1.0,1.5,16.569
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.518659,0.5,17.638,1.0,1.5,17.638
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.535075,0.5,16.416,1.0,1.5,16.416
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.551655,0.5,16.579,1.0,1.5,16.579
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.570280,0.5,18.626,1.0,1.5,18.626
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.587797,0.5,17.516,1.0,1.5,17.516
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.605497,0.5,17.700,1.0,1.5,17.700
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.623773,0.5,18.276,1.0,1.5,18.276
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.641877,0.5,18.104,1.0,1.5,18.104
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.657963,0.5,16.085,1.0,1.5,16.085
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.676637,0.5,18.675,1.0,1.5,18.675
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.691870,0.5,15.233,1.0,1.5,15.233
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.710214,0.5,18.344,1.0,1.5,18.344
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.725767,0.5,15.552,1.0,1.5,15.552
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.741929,0.5,16.162,1.0,1.5,16.162
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.761183,0.5,19.254,1.0,1.5,19.254
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.776100,0.5,14.918,1.0,1.5,14.918
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.792568,0.5,16.468,1.0,1.5,16.468
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.810428,0.5,17.859,1.0,1.5,17.859
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.829168,0.5,18.740,1.0,1.5,18.740
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.845578,0.5,16.410,1.0,1.5,16.410
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.863171,0.5,17.593,1.0,1.5,17.593
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.880479,0.5,17.308,1.0,1.5,17.308
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.899568,0.5,19.088,1.0,1.5,19.088
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.915833,0.5,16.265,1.0,1.5,16.265
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.932734,0.5,16.901,1.0,1.5,16.901
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.949997,0.5,17.263,1.0,1.5,17.263
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.965943,0.5,15.945,1.0,1.5,15.945
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,83.983809,0.5,17.866,1.0,1.5,17.866
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.000458,0.5,16.649,1.0,1.5,16.649
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.017981,0.5,17.523,1.0,1.5,17.523
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.034155,0.5,16.174,1.0,1.5,16.174
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.050277,0.5,16.122,1.0,1.5,16.122
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.069050,0.5,18.772,1.0,1.5,18.772
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.084999,0.5,15.949,1.0,1.5,15.949
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.103150,0.5,18.152,1.0,1.5,18.152
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.119932,0.5,16.781,1.0,1.5,16.781
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.137355,0.5,17.423,1.0,1.5,17.423
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.151218,0.5,13.864,1.0,1.5,13.864
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.168623,0.5,17.405,1.0,1.5,17.405
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.184523,0.5,15.900,1.0,1.5,15.900
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.201889,0.5,17.366,1.0,1.5,17.366
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.218264,0.5,16.374,1.0,1.5,16.374
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.235595,0.5,17.332,1.0,1.5,17.332
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.253215,0.5,17.619,1.0,1.5,17.619
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.268812,0.5,15.597,1.0,1.5,15.597
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.286593,0.5,17.781,1.0,1.5,17.781
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.304563,0.5,17.970,1.0,1.5,17.970
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.320032,0.5,15.469,1.0,1.5,15.469
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.337243,0.5,17.211,1.0,1.5,17.211
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.354598,0.5,17.356,1.0,1.5,17.356
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.370774,0.5,16.176,1.0,1.5,16.176
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.387144,0.5,16.370,1.0,1.5,16.370
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.403092,0.5,15.948,1.0,1.5,15.948
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.420349,0.5,17.257,1.0,1.5,17.257
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.434951,0.5,14.602,1.0,1.5,14.602
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.450091,0.5,15.140,1.0,1.5,15.140
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.467823,0.5,17.732,1.0,1.5,17.732
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.484229,0.5,16.406,1.0,1.5,16.406
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.502024,0.5,17.795,1.0,1.5,17.795
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.519451,0.5,17.427,1.0,1.5,17.427
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.536868,0.5,17.417,1.0,1.5,17.417
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.554982,0.5,18.114,1.0,1.5,18.114
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.571860,0.5,16.878,1.0,1.5,16.878
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.587810,0.5,15.950,1.0,1.5,15.950
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.605865,0.5,18.055,1.0,1.5,18.055
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.623105,0.5,17.240,1.0,1.5,17.240
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.640436,0.5,17.331,1.0,1.5,17.331
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.656879,0.5,16.443,1.0,1.5,16.443
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.674843,0.5,17.964,1.0,1.5,17.964
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.690257,0.5,15.414,1.0,1.5,15.414
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.707003,0.5,16.746,1.0,1.5,16.746
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.723334,0.5,16.331,1.0,1.5,16.331
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.739284,0.5,15.950,1.0,1.5,15.950
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.756655,0.5,17.371,1.0,1.5,17.371
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.773571,0.5,16.915,1.0,1.5,16.915
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.790244,0.5,16.673,1.0,1.5,16.673
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.808706,0.5,18.462,1.0,1.5,18.462
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.823232,0.5,14.526,1.0,1.5,14.526
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.837971,0.5,14.739,1.0,1.5,14.739
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.855023,0.5,17.052,1.0,1.5,17.052
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.870815,0.5,15.792,1.0,1.5,15.792
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.886688,0.5,15.873,1.0,1.5,15.873
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.902196,0.5,15.508,1.0,1.5,15.508
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.917999,0.5,15.803,1.0,1.5,15.803
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.935734,0.5,17.735,1.0,1.5,17.735
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.952610,0.5,16.876,1.0,1.5,16.876
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.970129,0.5,17.519,1.0,1.5,17.519
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,84.985657,0.5,15.528,1.0,1.5,15.528
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.003784,0.5,18.127,1.0,1.5,18.127
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.020653,0.5,16.868,1.0,1.5,16.868
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.036013,0.5,15.361,1.0,1.5,15.361
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.051077,0.5,15.064,1.0,1.5,15.064
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.070409,0.5,19.332,1.0,1.5,19.332
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.087909,0.5,17.501,1.0,1.5,17.501
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.105952,0.5,18.042,1.0,1.5,18.042
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.121545,0.5,15.593,1.0,1.5,15.593
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.138645,0.5,17.100,1.0,1.5,17.100
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.155942,0.5,17.297,1.0,1.5,17.297
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.172610,0.5,16.668,1.0,1.5,16.668
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.189681,0.5,17.071,1.0,1.5,17.071
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.204254,0.5,14.573,1.0,1.5,14.573
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.220969,0.5,16.715,1.0,1.5,16.715
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,85.238283,0.5,17.315,1.0,1.5,17.315
